# mesh name: gammaMesh
# primitive scorer name: edep
# iX, iY, iZ, total(value) [eV], total(val^2), entry
237,65,0,96291646.32027858,371363789958228.6,40
237,66,0,66058072.51113174,229888804423499.7,36
237,67,0,84714693.48431148,299316585107603.1,45
237,68,0,82495583.87530276,319107759697566.2,38
237,69,0,84930634.72975664,316686410872575.9,38
237,70,0,98740758.64253004,376676833875885.7,44
237,71,0,93309150.74592124,321143026692898.1,52
237,72,0,82627202.08725141,313832267166684.3,37
237,73,0,76504210.50193049,287586637817903.5,37
237,74,0,51345560.79060957,212130164194855.1,16
238,0,0,117644441.3423312,486659516265734.1,42
238,1,0,71893946.93098252,256759403417077.9,38
238,2,0,100892013.533007,345696799796588.6,52
238,3,0,76399698.57047011,272591470514226.7,39
238,4,0,102826098.7649023,392689541411431.2,43
238,5,0,85687506.05521686,303631046538799.8,42
238,6,0,79711344.3753628,258440803928469.6,51
238,7,0,106415433.7093314,380285759452945.2,55
238,8,0,99370182.29417846,361601314513703,46
238,9,0,121340482.8322464,445671181420238.1,57
238,10,0,84743799.54040086,322371930603870.7,40
238,11,0,95766960.66534881,349423524501583.5,50
238,12,0,97836023.14550807,349641346024279.7,48
238,13,0,100677375.6538303,375528055333811.6,43
238,14,0,95632643.60206884,338121136030409,43
238,15,0,112173948.9897923,418688881644854.6,54
238,16,0,58879743.27489593,170582665601931.1,45
238,17,0,103580703.359353,381326312947645,54
238,18,0,95328499.05864693,350170017009497.7,49
238,19,0,85665130.67690943,325676220659717.9,46
238,20,0,62868780.9385592,204657593176491.2,36
238,21,0,88954209.43250681,316632553566132,45
238,22,0,71857572.64463536,242833628269143.6,44
238,23,0,98011544.07656731,365671752878960.9,45
238,24,0,89848630.99512582,352243363270323.3,45
238,25,0,73596706.21560159,300390158418193.1,33
238,26,0,78456506.18546103,274551575071988.5,44
238,27,0,120681293.8577254,452759800241503.8,57
238,28,0,80052475.62890452,248768773929851.8,47
238,29,0,122497714.2277249,468240038408468.8,56
238,30,0,106602789.4530629,399683440033318.8,50
238,31,0,75259507.19705893,224606844885640.1,53
238,32,0,55235547.16049892,184678881193888.4,35
238,33,0,72973079.28679633,256175768343014.9,44
238,34,0,58329163.57909182,158402401709146.3,43
238,35,0,76538587.67552723,270800280936025,39
238,36,0,85636798.25587241,290772175992349.1,41
238,37,0,98189814.277437,325145913537714,50
238,38,0,77948145.63572228,257467710922975.4,42
238,39,0,117697090.7165598,437473853792939.1,50
238,40,0,98234125.82786402,355415051000966.7,50
238,41,0,99323800.93758221,378472151759193.6,48
238,42,0,90491187.86748569,348096656706518.3,45
238,43,0,90415521.99613622,327807801303021,43
238,44,0,108109374.4015056,397083165691813.1,49
238,45,0,121601706.3686542,455064432249575.4,57
238,46,0,67029005.41798978,236803009285553.9,36
238,47,0,89662664.72458397,351853007466683,43
238,48,0,65945307.58365923,230261941112644.3,35
238,49,0,69956849.44992718,251534206479895,40
238,50,0,59191494.38164995,205212182530182,37
238,51,0,64930092.88882606,227797374764623.8,43
238,52,0,75453172.31649181,278484972901774.7,37
238,53,0,82944628.49126397,301898319083884.3,42
238,54,0,66697143.26305007,224442022986647.9,39
238,55,0,75248650.76737951,256981164500534.2,39
238,56,0,53371912.96621101,164867499196662.1,38
238,57,0,83393601.74892932,321121399372667,40
238,58,0,80111562.13710922,296358235220874.8,38
238,59,0,80742590.07343344,289838676194440,45
238,60,0,103007549.7666131,419563588640756,44
238,61,0,79878735.78295448,301856472864659.6,34
238,62,0,109226242.41117,397457030760474.4,48
238,63,0,99119098.04222503,398353970138987.4,45
238,64,0,99091961.14286494,373177556773115.5,43
238,65,0,79765830.46490964,283968872207492.7,44
238,66,0,81854030.21630338,287901611349178.1,40
238,67,0,96906991.76416354,367436125686125.1,49
238,68,0,79799470.8734218,282470546609561.4,44
238,69,0,99230413.91306762,373371359400277.1,47
238,70,0,90431966.03894699,307167887058858.9,53
238,71,0,114872322.2604816,439132934552132.9,46
238,72,0,117247370.4048236,416747585594019.3,56
238,73,0,67719496.82181387,216178387819349.3,40
238,74,0,85212601.97597297,325164554767358.4,31
239,0,0,80314722.56264457,312321801764349,37
239,1,0,67149699.97919127,250161414365656.9,33
239,2,0,107032851.0920326,391895809767050,48
239,3,0,122578360.8195874,514775829679831.2,44
239,4,0,92569484.4403194,354144456074343.1,48
239,5,0,115859361.1534167,420511201109966.9,58
239,6,0,93312325.74394119,336553403221931.4,45
239,7,0,109078727.9075207,426149481770415.9,54
239,8,0,108902839.5268331,402223320267504.2,53
239,9,0,78758297.70396911,280730631976483.5,37
239,10,0,72285786.14633797,258314520587064.7,41
239,11,0,93486383.13333771,336000404186627.9,54
239,12,0,98334526.23640415,346682814979481.4,50
239,13,0,79888589.49216349,288606688102432.1,43
239,14,0,66145752.93152612,232618336822659.5,38
239,15,0,72908663.26101607,261775938159500.6,36
239,16,0,72557427.09374037,254495837467764.5,40
239,17,0,99267356.67310087,352395104179106.2,49
239,18,0,108818850.2555173,381221324008909.3,54
239,19,0,88691969.35572015,316728104421855.9,44
239,20,0,99507117.89758722,377965501910008,48
239,21,0,88479029.69578686,315473609143575.3,46
239,22,0,83161242.04641835,314042500675611.4,38
239,23,0,77675784.442957,274710998338587.8,44
239,24,0,90896729.40238325,334414348282764.1,39
239,25,0,104099659.0554326,397914117385096.9,47
239,26,0,103298808.9400925,363175743927530.9,52
239,27,0,78324726.8485415,288502070488454.7,39
239,28,0,90726605.34600948,322560671426401.3,46
239,29,0,99296406.41514352,338286762972170.2,50
239,30,0,129641270.0098517,505885166463214,54
239,31,0,88757570.46762232,306044177221857.9,43
239,32,0,104688756.8989628,381937914349671.9,56
239,33,0,91518937.85430881,349786899171739.8,44
239,34,0,98541762.58303466,382710173204195.3,45
239,35,0,90806229.66962813,334478159821150.2,42
239,36,0,108774814.2532618,391484465663995.8,49
239,37,0,79033471.56145315,276662057754211.4,41
239,38,0,103439254.0767087,387170892895706.9,47
239,39,0,72453652.68029676,250059318575063.7,39
239,40,0,59474802.61502708,216215635926890.9,34
239,41,0,76039372.03513511,277933450822679.9,35
239,42,0,61495320.33554647,195100779515003,46
239,43,0,96939586.75543256,340525213195940.4,49
239,44,0,104973575.9773474,397804496617694.9,47
239,45,0,85953880.71027084,316686809275198.8,43
239,46,0,96474882.90670355,329957666922364,44
239,47,0,117884042.4499357,444514999218232.8,55
239,48,0,109491410.9710566,416698831871271.8,49
239,49,0,106828778.5079492,408753961919356.8,43
239,50,0,64303157.82481343,209699920692161.4,34
239,51,0,53492155.943147,172029964032041.1,30
239,52,0,100732695.947446,364084652790262.8,47
239,53,0,79460242.19663565,296409252526829.9,37
239,54,0,87520426.12355819,342791527027003.4,39
239,55,0,71199571.71409178,284421309890820.8,33
239,56,0,64933369.51581661,225817265401138.2,35
239,57,0,70926018.07282099,250355331987689.5,36
239,58,0,72705851.49172801,258436743470293.2,37
239,59,0,91716281.9607334,315570721850621,47
239,60,0,111935242.7604773,432491704619540.4,51
239,61,0,74571033.34707162,252320236425274.9,44
239,62,0,108319122.0592081,406733957512741.4,50
239,63,0,96400692.96085292,368157621195487.8,42
239,64,0,99812288.00207537,365703555694205.8,46
239,65,0,94841041.17529559,336979157525972,55
239,66,0,106085851.8272178,403770383061684,49
239,67,0,103755253.8107712,374839062766032.6,52
239,68,0,89732017.71503764,333449371335227.3,44
239,69,0,139631896.8336095,545421894657718.2,58
239,70,0,99320317.67289801,365938976827113.6,54
239,71,0,49823398.84588458,142508412129729.7,38
239,72,0,89869407.75017144,339683419436111.9,39
239,73,0,42583381.63773731,139286937171366.1,29
239,74,0,55349227.0547599,199858282586342.5,29
240,0,0,86388943.17988102,341807043125612.2,35
240,1,0,103610291.4366146,364892229980999.3,52
240,2,0,71853932.59032543,244096644596443.9,39
240,3,0,76394456.3035042,264344585331129.2,40
240,4,0,109395293.7631802,417377154926455.7,52
240,5,0,94104755.11515537,348139515704043.5,45
240,6,0,103144072.2998144,360554469609716.1,58
240,7,0,111053579.8048737,408287088296802.8,46
240,8,0,49938350.33630668,155441092698151,41
240,9,0,104643460.9806066,414360112155932.6,42
240,10,0,76714219.91355687,272467245218117.7,47
240,11,0,104206492.3188775,386167634887873.4,49
240,12,0,81504209.25434308,282395305696432.7,49
240,13,0,77283884.81165388,279516400833825.1,36
240,14,0,79910148.09034848,275148852987522.8,48
240,15,0,86411297.88448991,305403448858248.3,48
240,16,0,91365881.68770976,329693413958298.5,43
240,17,0,123921380.097345,478678307789496.8,51
240,18,0,91135249.17286073,308962840723280.4,43
240,19,0,107577272.5136232,402351114107081.8,52
240,20,0,113518601.6392254,408204966272444.4,57
240,21,0,76098408.83709857,275402015094000.5,42
240,22,0,78570322.65005559,289606685686401.4,38
240,23,0,94942357.34985006,360318876309743.4,46
240,24,0,77579857.1489954,257647041958869.7,48
240,25,0,113088338.832205,432386888388317.2,54
240,26,0,101446725.3492686,381014766197969.2,47
240,27,0,95024664.12962419,353095139593313.1,42
240,28,0,102641470.401556,381357443136637.6,51
240,29,0,96281723.71066381,347425014537778.2,46
240,30,0,112877964.9414278,383245852842405.4,54
240,31,0,69490879.82018918,233664259809823,35
240,32,0,46605697.16516211,147399187815293.2,34
240,33,0,104218517.66242,390617257808150.8,46
240,34,0,97060445.71805374,350439194733823.4,47
240,35,0,61358043.6061588,194201660680858,37
240,36,0,71316844.98939,255263519320198,42
240,37,0,81481660.78878112,302455692497598.5,42
240,38,0,131552111.6953316,478819177827443.6,62
240,39,0,75060531.79511067,255006375124607.4,39
240,40,0,61668180.61211408,193851094683499.2,43
240,41,0,63167831.76504679,220055602306267.8,38
240,42,0,76368791.22424854,258459406694570,45
240,43,0,119125119.4860514,425064719515638.3,58
240,44,0,115526039.7898676,411860038033111.2,54
240,45,0,110912005.8048531,386965205271529.8,57
240,46,0,64065988.38393984,233849702292048,34
240,47,0,118853302.2848262,427024784985846.9,62
240,48,0,95459869.1378348,352221129500148.2,45
240,49,0,62738794.79173803,226766399377927.8,33
240,50,0,73780404.9875987,254402823939868.5,38
240,51,0,91475336.27046643,326020711377634.6,40
240,52,0,114348056.0698874,431058716682927.9,50
240,53,0,86102950.03421417,299066403037340.1,51
240,54,0,111775866.1659894,413610391523833.6,51
240,55,0,78373380.54704124,298311452337580.4,39
240,56,0,74469018.89877433,240202912258431.2,43
240,57,0,80015413.58899044,283556690442214.8,49
240,58,0,109871108.7015276,406318351755195,60
240,59,0,114126806.2268856,428020564038201.9,49
240,60,0,83096565.38053364,300691481896985.9,40
240,61,0,51234639.51969472,186134760153333.3,27
240,62,0,97626001.36404163,372656785710359.9,43
240,63,0,83043069.10422264,305985843321199.8,44
240,64,0,90185769.11107394,323311693823167.9,49
240,65,0,92747521.20982373,355771885109039.8,46
240,66,0,63258903.12527601,198477286959929.7,45
240,67,0,113252262.8117891,416101108196647.9,51
240,68,0,83066085.24180044,281712537577374.6,48
240,69,0,117002696.7510996,443071246846697.6,47
240,70,0,110070599.5013067,412969139912815.1,52
240,71,0,98600727.79135332,350322447665982.9,47
240,72,0,103578706.1798986,364145143362053.8,51
240,73,0,79059123.73428877,287682316083446.2,33
240,74,0,55040388.92972279,219839040649925.4,23
241,0,0,89762596.85558987,328512838349321.4,41
241,1,0,61861732.60659159,223314809982159.3,35
241,2,0,61271988.7350077,221499936717259.9,34
241,3,0,111190205.3612407,400918448995783.1,46
241,4,0,65779737.85361064,267639383360395.4,31
241,5,0,76543604.72578688,272858774966566.2,37
241,6,0,67428686.51872276,226700340516589.3,36
241,7,0,61251768.38244883,222474938880450.5,36
241,8,0,95977901.04630399,374726693523491.2,44
241,9,0,80545308.74488464,280718203205678.7,49
241,10,0,87507882.19300261,312083631438670.3,45
241,11,0,94156490.45585001,321219344719984,55
241,12,0,95716993.77718168,343559615417563.7,37
241,13,0,70974484.67358789,255269342070685.5,34
241,14,0,74912329.40660201,268373929436576.9,42
241,15,0,53588565.25508812,153647702915760.1,38
241,16,0,75913205.86516213,268165982428226.4,41
241,17,0,76960106.09759355,263458319274142.8,45
241,18,0,94891392.03107582,343610454084493.7,48
241,19,0,101974962.5028804,365177605669706.4,46
241,20,0,97314886.8692206,345552561345709.6,53
241,21,0,71772248.76991996,252493184492107.4,43
241,22,0,81631990.81323314,281689960959722.2,46
241,23,0,96315638.19481872,346278411227630.3,44
241,24,0,77793975.9735132,288549304587916.1,33
241,25,0,80355579.01610401,284383550888977.8,43
241,26,0,108230062.011737,400971858158571.8,51
241,27,0,105716647.0444236,398219589231344,53
241,28,0,103511173.1799666,364323374276984.3,52
241,29,0,117963612.8036984,451153260571777.3,56
241,30,0,86715856.69739562,296121631967056.7,50
241,31,0,95061471.78413893,351859028088016.8,47
241,32,0,104886643.2460933,392342853809402.8,55
241,33,0,93632624.11656724,341785422334497.7,57
241,34,0,109651899.4718103,386583176250545.4,48
241,35,0,81548742.83303845,260951135200129.2,43
241,36,0,30503967.190312,78976599419777.09,27
241,37,0,79600811.48546398,309425852263730.6,30
241,38,0,90845506.17657204,326964183941645,45
241,39,0,88954291.3023039,344031062473299.6,43
241,40,0,80439930.41980864,304947728393272.6,35
241,41,0,75916752.9382603,276001834872464.8,36
241,42,0,102882872.629072,367502142471743.4,54
241,43,0,100580848.8412309,363076031978156.8,50
241,44,0,72427767.97880508,255258294658257.8,39
241,45,0,94401428.17725207,340648737943741.6,53
241,46,0,127570648.219924,499545538639766.6,52
241,47,0,132922223.5805169,526821457716247.6,55
241,48,0,104975492.1085819,379370755233007.1,54
241,49,0,108396028.7972741,414377879674299.4,47
241,50,0,63856646.04586048,217798068029066.3,37
241,51,0,53391065.96211559,162610137255238.1,40
241,52,0,91947646.06796908,330292392441094.6,49
241,53,0,71777012.53463982,264047987183988.6,39
241,54,0,82342099.99884699,338087113158576.6,31
241,55,0,105110760.0743605,401438643534526.4,49
241,56,0,89426635.42605746,329498032644872.4,42
241,57,0,71529292.64114884,269964453260185.7,33
241,58,0,84056666.40152682,284807033981172.9,47
241,59,0,124509419.8311646,481783333714444.6,56
241,60,0,107257631.4139744,404380068538103,49
241,61,0,78712300.91374193,292298758495423.1,33
241,62,0,108332417.4125724,414061354408313.6,42
241,63,0,76834818.07923408,294330257841331.6,39
241,64,0,74799336.7710205,246430184552346.8,41
241,65,0,114355632.9076581,432465374939613.2,49
241,66,0,99637275.75535512,389791341118033.2,41
241,67,0,51621026.34721615,156353802808497.1,38
241,68,0,76472043.07634315,286090146315941.3,33
241,69,0,96376190.67402278,314400896298697.6,57
241,70,0,86756903.91872932,286281154602180.4,50
241,71,0,59182563.59085211,174935526189787.8,38
241,72,0,100760121.7226676,362013455066416.2,53
241,73,0,63879187.65086076,235327746507404.8,36
241,74,0,90219027.36895141,355237230107845.4,35
242,0,0,65622435.07355832,225004768989000.7,37
242,1,0,121761411.5406384,456164473421110.3,55
242,2,0,120488616.931584,439552057781470.9,62
242,3,0,85791208.37943013,314540103437346.8,45
242,4,0,76974170.26108392,262224918938102.7,45
242,5,0,103047123.9470493,392758502311758.6,43
242,6,0,53687195.64884103,187912525540378.5,33
242,7,0,93918813.32096478,337765077682060.7,43
242,8,0,68759905.38425247,241500483463246,37
242,9,0,73292993.93573271,241488739512859.5,48
242,10,0,77068703.93691418,267852509308361.1,47
242,11,0,101913679.9202294,380260685327374.2,45
242,12,0,83770508.44623923,300944109462960.6,45
242,13,0,70094539.29963505,245780781849287.8,42
242,14,0,139724649.7768042,542458803708790.4,53
242,15,0,90892407.32930471,341408815948595.4,42
242,16,0,99770680.85859682,338666281433592.3,51
242,17,0,78154012.61595349,267625748975374.6,43
242,18,0,98387447.56313008,372354076628690.1,45
242,19,0,51163544.279447,179895652113886.9,31
242,20,0,80877859.94612148,303639472553306.2,36
242,21,0,79443494.28312926,276207460748831.2,38
242,22,0,79236995.7695968,288248327498815.9,37
242,23,0,94889699.73707396,357673105188590.2,46
242,24,0,98515317.98179549,375931528687193.1,46
242,25,0,64445763.40127589,210262077208800.9,40
242,26,0,117564079.6463808,431221547950950.6,56
242,27,0,91955470.06748328,319843089843241.4,54
242,28,0,87611848.41383371,305393892966011.1,44
242,29,0,83376479.03332749,313956365147318.8,42
242,30,0,77186655.67229681,254205972237818.5,48
242,31,0,97132750.16715114,352961123088538.9,46
242,32,0,117134870.179539,407128678655335.7,63
242,33,0,114284189.5759018,428065446421212.2,55
242,34,0,87205344.6798117,330258358206923.4,45
242,35,0,77832863.49317385,273148586473095,43
242,36,0,56992882.55860072,197514250732774.2,37
242,37,0,69397203.74215487,236442057272622.8,39
242,38,0,79876693.6803242,283842810981663,37
242,39,0,91837341.236865,344125379314885.3,45
242,40,0,107315172.5188099,374214657061187.3,51
242,41,0,94870468.39488478,346099133909824.6,52
242,42,0,116352979.9174297,456859329422680.8,45
242,43,0,74810209.37911114,259038558022937.3,49
242,44,0,93542030.39549126,356539503419793.1,43
242,45,0,109029676.6193432,417232591393909.9,50
242,46,0,105910251.0041183,382849988441306.8,51
242,47,0,97608736.25198834,368518694192774.2,46
242,48,0,88820281.96754959,281248710828664.4,63
242,49,0,154501500.5185109,586775013536825.8,61
242,50,0,102021969.8043673,372047782813082.6,56
